"","process_file","Research_location","Date","Time","Site","Block","Treatment","Weather","Spufilename","test","REP","NDVI(MODIS)","EVI(MODIS)","EVI2(MODIS)","PRI(550Reference)","PRI(570Ref)","WBI","ChlIndex","FileNum","Process_file","key","key_num"
"4628","37","Toolik",2016-07-26,"0.625","NANT","3","CT",NA,"jul26nant00033.spu",NA,"3","0.68171775549522851","0.68429289045138575","0.52300230743279374","9.4563852223986375E-2","8.1327691087014015E-2","0.97644928341295401","0.32565812966904256",33,"NANT_2016-07-26_CTNP.xlsx","2016-07-26_NANT00033","00033"
"4629","37","Toolik",2016-07-26,"0.625","NANT","1","NP",NA,"jul26nant00007.spu",NA,"2","0.83652401555399436","1.1178422160420292","0.74842261532805388","0.116847795547264","5.259541018391814E-2","1.0334418218782195","0.48489940326896264",7,"NANT_2016-07-26_CTNP.xlsx","2016-07-26_NANT00007","00007"
"4630","37","Toolik",2016-07-26,"0.625","NANT","3","CT",NA,"jul26nant00034.spu",NA,"4","0.70263377716325603","0.73066353721494604","0.55316196848965671","0.10751458713974182","9.2859838614021542E-2","0.97286192944351546","0.33294192785709464",34,"NANT_2016-07-26_CTNP.xlsx","2016-07-26_NANT00034","00034"
"4631","37","Toolik",2016-07-26,"0.625","NANT","3","CT",NA,"jul26nant00035.spu",NA,"5","0.70357860688918128","0.75639024040337999","0.57759212155416184","0.10903912660202071","0.1013712995998951","1.0013473495680136","0.32577248127116154",35,"NANT_2016-07-26_CTNP.xlsx","2016-07-26_NANT00035","00035"
"4632","37","Toolik",2016-07-26,"0.625","NANT","1","NP",NA,"jul26nant00008.spu",NA,"3","0.73607171273920424","1.0084620443326542","0.67472145045543208","9.5652100939065676E-2","5.3253034276451949E-2","1.0364584355283788","0.44240809560932781",8,"NANT_2016-07-26_CTNP.xlsx","2016-07-26_NANT00008","00008"
"4633","37","Toolik",2016-07-26,"0.625","NANT","1","NP",NA,"jul26nant00009.spu",NA,"4","0.76674587273343398","0.8792800473772785","0.63500443234314607","0.10353432871982797","5.706585796290755E-2","1.0611218543278149","0.43765244793521052",9,"NANT_2016-07-26_CTNP.xlsx","2016-07-26_NANT00009","00009"
"4634","37","Toolik",2016-07-26,"0.625","NANT","1","NP",NA,"jul26nant00010.spu",NA,"5","0.76389754376839669","0.8621399808714908","0.61003809414656907","0.10456979789687654","6.1136061551793741E-2","1.0450790422356651","0.43283396061798085",10,"NANT_2016-07-26_CTNP.xlsx","2016-07-26_NANT00010","00010"
"4635","37","Toolik",2016-07-26,"0.625","NANT","1","CT",NA,"jul26nant00011.spu",NA,"1","0.5587582420010796","0.48137087756682195","0.38020555337985851","8.221396784197911E-2","7.7211548340696531E-2","0.97762322346537656","0.22748912512609373",11,"NANT_2016-07-26_CTNP.xlsx","2016-07-26_NANT00011","00011"
"4636","37","Toolik",2016-07-26,"0.625","NANT","1","CT",NA,"jul26nant00012.spu",NA,"2","0.60347410523435729","0.49814762691082337","0.39862777674878147","8.5564712527101405E-2","8.0404311845359844E-2","0.95906439277639777","0.25117063211698037",12,"NANT_2016-07-26_CTNP.xlsx","2016-07-26_NANT00012","00012"
"4637","37","Toolik",2016-07-26,"0.625","NANT","1","CT",NA,"jul26nant00013.spu",NA,"3","0.57917042966863908","0.55506099341881066","0.43424852921346568","8.2771649824361193E-2","8.4388828044809641E-2","0.97187114564818766","0.23056332642341057",13,"NANT_2016-07-26_CTNP.xlsx","2016-07-26_NANT00013","00013"
"4638","38","Toolik",2016-08-06,"0.45833333333333331","NANT",NA,"REF1","Sunny, high thin clouds","aug6nant00003.spu",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,3,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00003","00003"
"4639","38","Toolik",2016-08-06,"0.45833333333333331","NANT",NA,"REF1","Sunny, high thin clouds","aug6nant00004.spu",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,4,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00004","00004"
"4640","38","Toolik",2016-08-06,"0.45833333333333331","NANT",NA,"REF1","Sunny, high thin clouds","aug6nant00005.spu",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,5,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00005","00005"
"4641","38","Toolik",2016-08-06,"0.45833333333333331","NANT",NA,"REF2",NA,"aug6nant00050.spu",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,50,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00050","00050"
"4642","38","Toolik",2016-08-06,"0.45833333333333331","NANT",NA,"REF2",NA,"aug6nant00049.spu",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,49,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00049","00049"
"4643","38","Toolik",2016-08-06,"0.45833333333333331","NANT",NA,"REF2",NA,"aug6nant00048.spu",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,48,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00048","00048"
"4644","38","Toolik",2016-08-06,"0.45833333333333331","NANT",NA,"REF2",NA,"aug6nant00047.spu",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,47,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00047","00047"
"4645","38","Toolik",2016-08-06,"0.45833333333333331","NANT",NA,"REF2",NA,"aug6nant00046.spu",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,46,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00046","00046"
"4646","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","NP",NA,"aug6nant00014.spu",NA,"4","0.83824119422700083","1.1435318687120735","0.74682409422616203","0.11731143018371057","5.3144045611166812E-2","1.0406019642422319","0.49351698309767217",14,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00014","00014"
"4647","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","NP",NA,"aug6nant00015.spu",NA,"5","0.79934096659257581","1.0499668472006018","0.71167074707644562","0.13359799641774375","7.6208900683714068E-2","1.0388956794586095","0.41644465452045376",15,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00015","00015"
"4648","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","CT",NA,"aug6nant00016.spu",NA,"1","0.52976490982747326","0.46294538729067608","0.35337660869255577","8.2222492278938727E-2","8.2975685532326413E-2","0.95451492286680251","0.19155505326183661",16,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00016","00016"
"4649","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","CT",NA,"aug6nant00017.spu",NA,"2","0.57891181878554787","0.51758120587385892","0.4057038069801423","9.0644409052119526E-2","9.5941746251389418E-2","0.97282220034202205","0.2059016959736403",17,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00017","00017"
"4650","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","CT",NA,"aug6nant00018.spu",NA,"3","0.53723740786733076","0.50787217449727917","0.39091176233040165","8.1136695352565374E-2","8.5138907086901763E-2","0.96895914413734574","0.18802031889374909",18,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00018","00018"
"4651","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","CT",NA,"aug6nant00019.spu",NA,"4","0.55682083322267695","0.50552601916535544","0.38507763433082381","8.2313844670391573E-2","8.3765268143410926E-2","0.98312299407060877","0.2057130656598006",19,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00019","00019"
"4652","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","CT",NA,"aug6nant00020.spu",NA,"5","0.55284371041364089","0.42395100902735933","0.33785544017493568","8.5775908331246348E-2","8.7026422836843934E-2","0.99874397740488452","0.19752389865632733",20,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00020","00020"
"4653","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","P",NA,"aug6nant00021.spu",NA,"1","0.5505818743359191","0.48828254844451202","0.38876891029422878","8.5603200591766737E-2","9.464818420535541E-2","0.97122305886498728","0.19412686071014051",21,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00021","00021"
"4654","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","P",NA,"aug6nant00022.spu",NA,"2","0.52024819084578744","0.43250647959217359","0.3484864306367616","8.4000878604632429E-2","9.0612942417324219E-2","0.97692241205451036","0.17866642384391607",22,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00022","00022"
"4655","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","P",NA,"aug6nant00023.spu",NA,"3","0.48547172087781842","0.4287491418398276","0.33585467902471661","7.9552438852809867E-2","7.7975254428389221E-2","0.99015701831212477","0.19242267511410385",23,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00023","00023"
"4656","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","N",NA,"aug6nant00006.spu",NA,"1","0.62865319489665361","0.7092922605148797","0.52326263797107908","8.909616716223373E-2","8.2161252590753353E-2","0.97388262962702388","0.30243317700994715",6,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00006","00006"
"4657","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","P",NA,"aug6nant00024.spu",NA,"4","0.5748607177162085","0.52062755223947155","0.4165436845509678","9.2503994378778959E-2","9.9328394008848117E-2","0.97895391463733972","0.22885529048163272",24,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00024","00024"
"4658","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","P",NA,"aug6nant00025.spu",NA,"5","0.55846951285026958","0.47955371106196737","0.3844411602895717","9.0236065214613012E-2","9.5241121359575867E-2","0.99258580496377846","0.21968623234446022",25,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00025","00025"
"4659","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","N",NA,"aug6nant00026.spu",NA,"1","0.66090922529556084","0.47447854591072297","0.38182925338836565","0.11196136701337298","9.9093666974430478E-2","1.0028385500811263","0.28923208506843873",26,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00026","00026"
"4660","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","N",NA,"aug6nant00027.spu",NA,"2","0.64352974297597587","0.42792445394101464","0.35142840136686893","0.10580238330980918","9.5262454883905917E-2","0.9647941883384803","0.29979099163622214",27,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00027","00027"
"4661","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","N",NA,"aug6nant00028.spu",NA,"3","0.65709193534140531","0.43715142037406157","0.3591598857038828","0.10863162028725318","9.7729095826619067E-2","0.96667014077319235","0.30636416258224503",28,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00028","00028"
"4662","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","N",NA,"aug6nant00029.spu",NA,"4","0.71782740377022292","0.63178430542907982","0.48749648254142619","0.11654228330447479","9.900630672204272E-2","0.97819411767788178","0.35965578854408414",29,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00029","00029"
"4663","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","N",NA,"aug6nant00030.spu",NA,"5","0.69367307447343762","0.51894727106195804","0.41067730466885183","0.11192764273600909","9.6174129830280938E-2","1.0062818397425595","0.34103468636921069",30,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00030","00030"
"4664","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","CT",NA,"aug6nant00031.spu",NA,"1","0.53682511033109015","0.42632746983775671","0.34204416100226726","8.6333351178511764E-2","8.9289699133590084E-2","0.97777750154603449","0.20097146631638962",31,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00031","00031"
"4665","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","CT",NA,"aug6nant00032.spu",NA,"2","0.52932967524083396","0.42727907702388368","0.33722192211558211","8.0984040673429902E-2","8.4198861822211382E-2","0.96389070403446353","0.1878489404273955",32,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00032","00032"
"4666","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","CT",NA,"aug6nant00033.spu",NA,"3","0.57424499130353224","0.62715134706122111","0.46870912343526122","0.1037027819982186","9.71365994768629E-2","0.97486173429932454","0.2600594866775347",33,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00033","00033"
"4667","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","N",NA,"aug6nant00007.spu",NA,"2","0.46479248630941322","0.27778278671487289","0.23470621895504584","8.0267148141006536E-2","8.3288197781078058E-2","0.94829293494639866","0.16977672432106081",7,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00007","00007"
"4668","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","CT",NA,"aug6nant00034.spu",NA,"4","0.55760703975249992","0.56427474481840045","0.42751788167127985","0.10605242841819766","9.8206378469649719E-2","0.97460984463820899","0.2403730416912328",34,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00034","00034"
"4669","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","CT",NA,"aug6nant00035.spu",NA,"5","0.55856238841401984","0.57876093587702693","0.43858895270204284","9.8763082778306435E-2","0.1009591655708226","0.94533855789440324","0.2197030956776467",35,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00035","00035"
"4670","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","NP",NA,"aug6nant00036.spu",NA,"1","0.81566547351233676","0.94113522305796771","0.67612441205841367","0.14954682779456194","0.1071897283345728","1.0500301664180729","0.44346913744440009",36,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00036","00036"
"4671","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","NP",NA,"aug6nant00037.spu",NA,"2","0.82457116731745039","0.90758638516865464","0.64723069225007324","0.13965884861407246","8.4825421321221242E-2","1.0685080368118232","0.46701931616775366",37,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00037","00037"
"4672","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","NP",NA,"aug6nant00038.spu",NA,"3","0.77125930960069988","0.86093895496360973","0.62763559701774163","0.1245775217784548","8.4113173530422497E-2","1.0516147486687142","0.40802948611363932",38,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00038","00038"
"4673","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","NP",NA,"aug6nant00039.spu",NA,"4","0.78003594508959928","0.84146042122264086","0.62023805631248319","0.11718486165207019","8.0954389912342439E-2","1.0498700359378885","0.42079579727184424",39,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00039","00039"
"4674","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","NP",NA,"aug6nant00040.spu",NA,"5","0.68578371762473933","0.79502607908351763","0.56201268847841834","9.2091560738612591E-2","7.2046252733417304E-2","0.98799547969124824","0.36097385123497466",40,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00040","00040"
"4675","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","P",NA,"aug6nant00041.spu",NA,"1","0.4310119649059953","0.35866773641207955","0.28666177375709051","8.5236701779465199E-2","8.5505277754195336E-2","0.97357151219752669","0.1671440506026973",41,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00041","00041"
"4676","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","P",NA,"aug6nant00042.spu",NA,"2","0.49659985154957609","0.3668076083257989","0.30320843174832274","8.3620401173205294E-2","8.6327193507551359E-2","0.97694422424988603","0.18405845126771034",42,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00042","00042"
"4677","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","P",NA,"aug6nant00043.spu",NA,"3","0.62653640672626576","0.58583457845596032","0.4664170166063244","0.10475340282977212","0.11115664476286233","0.98613449445922874","0.24247265421377306",43,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00043","00043"
"4678","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","N",NA,"aug6nant00008.spu",NA,"3","0.63025918234718081","0.42786919220121039","0.34971502985015152","0.10201523541231883","9.4968938436893593E-2","0.98972976963969284","0.28403088175538405",8,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00008","00008"
"4679","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","P",NA,"aug6nant00044.spu",NA,"4","0.57083422975866027","0.51971154644730522","0.41504085946979752","9.3813537270052955E-2","0.1003170210530003","0.95921485632093451","0.21594318841850327",44,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00044","00044"
"4680","38","Toolik",2016-08-06,"0.45833333333333331","NANT","2","P",NA,"aug6nant00045.spu",NA,"5","0.65445093557291822","0.66160233682923519","0.514181850914327","9.7416172769343154E-2","0.10021954007871066","0.97753202241675885","0.25313832105033818",45,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00045","00045"
"4681","38","Toolik",2016-08-06,"0.45833333333333331","NANT","3","P",NA,"aug6nant00051.spu",NA,"1","0.6079289138036843","0.51745577080730898","0.41056235851224249","9.533587261172656E-2","0.1015986623437532","0.96768478548852843","0.24061736871358047",51,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00051","00051"
"4682","38","Toolik",2016-08-06,"0.45833333333333331","NANT","3","P",NA,"aug6nant00052.spu",NA,"2","0.6450233311411987","0.55835810401032104","0.44208908410490655","9.9800706884971571E-2","9.7390661139232851E-2","0.96073668935122503","0.26184730358289715",52,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00052","00052"
"4683","38","Toolik",2016-08-06,"0.45833333333333331","NANT","3","P",NA,"aug6nant00053.spu",NA,"3","0.60110460237879271","0.4933836050925558","0.39546326905691737","9.0564775449424914E-2","9.3757560443223475E-2","0.95560605769151508","0.22422006750823126",53,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00053","00053"
"4684","38","Toolik",2016-08-06,"0.45833333333333331","NANT","3","P",NA,"aug6nant00054.spu",NA,"4","0.6486222917008142","0.60970583012561685","0.47777597391243448","0.10385542413733485","0.10744546693070109","0.97589848546868607","0.26725330481169973",54,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00054","00054"
"4685","38","Toolik",2016-08-06,"0.45833333333333331","NANT","3","P",NA,"aug6nant00055.spu",NA,"5","0.62352982770084153","0.64746601621295163","0.4998550935771075","0.10426424629820602","0.10342083387504085","0.98566386830998087","0.25763055375785632",55,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00055","00055"
"4686","38","Toolik",2016-08-06,"0.45833333333333331","NANT","3","NP",NA,"aug6nant00056.spu",NA,"1","0.65443335333767128","0.56137515657256953","0.45210232495452207","0.10402939402738375","9.4554483381298987E-2","0.98244827963269665","0.30680718669748025",56,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00056","00056"
"4687","38","Toolik",2016-08-06,"0.45833333333333331","NANT","3","NP",NA,"aug6nant00057.spu",NA,"2","0.6916234762267518","0.62565990242265812","0.48189003892325072","0.1107547725127622","8.3544700991031048E-2","1.0184226179107572","0.35065637297605817",57,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00057","00057"
"4688","38","Toolik",2016-08-06,"0.45833333333333331","NANT","3","NP",NA,"aug6nant00058.spu",NA,"3","0.71467905887555638","0.73929472922200545","0.56404495427123558","0.1296683201133792","0.10544097814492666","1.0196312776986254","0.34740348118015335",58,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00058","00058"
"4689","38","Toolik",2016-08-06,"0.45833333333333331","NANT","1","N",NA,"aug6nant00009.spu",NA,"4","0.66146438122806972","0.69187752990718798","0.5255509189730273","0.11327561008994046","0.10290977638408692","0.98435084512696114","0.33037700841474776",9,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00009","00009"
"4690","38","Toolik",2016-08-06,"0.45833333333333331","NANT","3","NP",NA,"aug6nant00059.spu",NA,"4","0.60947097148317542","0.58881070675282554","0.46008560694142386","9.8826694257630673E-2","8.9724884933259239E-2","0.99198091467244265","0.28389453019498445",59,"NANT_2016-08-06_ALL.xlsx","2016-08-06_NANT00059","00059"
